Gender,Age,Married,NumberofDependents,Population,NumberofReferrals,TenureinMonths,Offer,PhoneService,AvgMonthlyLongDistanceCharges,MultipleLines,InternetService,InternetType,AvgMonthlyGBDownload,OnlineSecurity,OnlineBackup,DeviceProtectionPlan,PremiumTechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,predictions,pred_probabilities
1,55,0,0,175,0,66,Offer A,1,48.78,Yes,1,Fiber Optic,8.0,No,Yes,No,No,No,Yes,Yes,No,Month-to-Month,0,Credit Card,89.4,5976.9,36.02,40,3219.48,9200.36,0,0.3806923
0,72,0,0,6760,0,1,Offer C,1,7.77,Yes,1,Fiber Optic,22.0,No,No,No,No,No,No,No,Yes,One Year,1,Bank Withdrawal,72.1,72.1,0.0,0,7.77,79.87,0,0.34869537
0,23,0,3,433,0,9,Offer B,1,16.77,No,1,Cable,73.0,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,1,Credit Card,69.4,571.45,0.0,0,150.93,722.38,0,0.2929472
1,41,0,0,4150,0,25,Offer D,1,34.88,Yes,1,Fiber Optic,8.0,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,94.7,2362.1,0.0,0,872.0,3234.1,0,0.2735908
0,34,1,0,155,0,4,Offer D,1,12.43,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,20.35,76.35,0.0,0,49.72,126.07,0,0.23991098
0,64,0,0,45755,0,14,Offer D,1,24.04,No,1,Cable,12.0,No,Yes,No,No,No,No,No,Yes,One Year,0,Credit Card,51.45,727.85,0.0,0,336.56,1064.41,0,0.23659812
1,54,1,1,3979,7,47,Offer E,1,1.09,Yes,1,Fiber Optic,13.0,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,0,Bank Withdrawal,87.2,4017.45,0.0,0,51.23,4068.68,0,0.22953434
0,56,1,2,1965,6,27,Offer C,1,46.66,No,1,Fiber Optic,28.0,Yes,No,No,No,No,No,No,Yes,Month-to-Month,0,Credit Card,74.4,1972.35,0.0,0,1259.82,3232.17,0,0.18463743
1,78,1,0,964,7,33,Offer C,1,25.15,Yes,1,Fiber Optic,20.0,Yes,No,Yes,Yes,Yes,Yes,No,Yes,One Year,1,Bank Withdrawal,109.9,3694.7,0.0,0,829.95,4524.65,0,0.18457994
0,51,0,2,9937,0,26,Offer D,0,0.0,Unknown,1,DSL,19.0,Yes,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,0,Credit Card,45.8,1147.0,0.0,0,0.0,1147.0,0,0.18309583
1,64,0,0,4101,0,26,Offer C,1,37.7,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,1,Bank Withdrawal,19.6,471.85,21.25,0,980.2,1430.8,0,0.17961475
0,62,1,0,26933,1,61,Offer A,1,47.19,Yes,1,DSL,28.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,0,Mailed Check,88.1,5526.75,0.0,0,2878.59,8405.34,0,0.14968349
1,71,1,0,21010,8,7,Offer D,1,41.97,No,1,Fiber Optic,11.0,No,No,No,No,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,89.0,605.45,0.0,0,293.79,899.24,0,0.13777058
1,33,1,1,41476,4,20,Offer A,0,0.0,Unknown,1,Cable,22.0,Yes,No,Yes,Yes,No,No,No,Yes,Two Year,1,Credit Card,39.4,825.4,0.0,0,0.0,825.4,0,0.093531854
1,25,0,0,2595,0,64,Offer A,1,5.49,Yes,1,DSL,69.0,Yes,Yes,Yes,Yes,Yes,No,No,No,One Year,0,Bank Withdrawal,81.25,5567.55,0.0,40,351.36,5958.91,0,0.08826493
0,20,0,0,46917,0,27,Offer A,1,48.91,No,1,DSL,59.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Credit Card,78.2,2078.95,0.0,0,1320.57,3399.52,0,0.07129408
0,51,0,0,47568,0,24,Offer C,1,10.64,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,1,Bank Withdrawal,19.55,470.2,0.0,0,255.36,725.56,0,0.06578776
1,45,0,0,1851,0,50,Offer A,0,0.0,Unknown,1,DSL,7.0,Yes,No,No,Yes,No,No,No,Yes,One Year,1,Credit Card,35.4,1748.9,0.0,0,0.0,1748.9,0,0.06263949
0,73,1,0,7435,1,58,Offer B,1,16.94,No,1,Fiber Optic,19.0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,1,Credit Card,105.5,6205.5,0.0,0,982.52,7188.02,0,0.06237036
0,47,1,3,23570,5,69,Offer C,1,38.39,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Bank Withdrawal,19.7,1396.9,0.0,0,2648.91,4045.81,0,0.04620517
0,55,1,0,1653,3,69,Offer E,1,38.52,Yes,1,Fiber Optic,27.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,116.0,8182.85,0.0,0,2657.88,10840.73,0,0.04300283
1,71,1,1,3499,9,32,Offer B,1,31.86,No,1,Fiber Optic,23.0,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,1,Mailed Check,93.95,2861.45,0.0,0,1019.52,3880.97,0,0.037425168
0,48,1,0,3642,5,49,Offer A,1,49.58,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,0,Bank Withdrawal,20.45,900.9,0.0,0,2429.42,3330.32,0,0.03732354
0,31,0,3,5671,0,43,Offer D,1,30.64,Yes,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,1,Bank Withdrawal,25.1,1070.15,0.0,0,1317.52,2387.67,0,0.027900742
0,20,1,0,13343,10,57,Offer E,1,8.01,Yes,1,Fiber Optic,73.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,1,Bank Withdrawal,109.4,6252.7,0.0,0,456.57,6709.27,0,0.015955176
